index,mean,std
2017-08-31,45.37127374534722,26.938969160413407
2017-09-01,44.63197145210287,27.44049721177718
2017-09-02,44.74738520408161,27.61896325072831
2017-09-03,43.389030612244895,26.50238852767933
2017-09-04,43.977041885936735,26.858168748384212
2017-09-05,42.81038765348906,25.837126143214014
2017-09-06,41.555270370726895,24.559630933518346
2017-09-07,40.74832525777608,24.441183134777418
2017-09-08,41.59470355752367,25.644459641820124
2017-09-09,40.64005422923886,25.319327037569266
2017-09-10,39.97864670239166,24.762188210536028
2017-09-11,39.281317118042175,24.217840306833313
2017-09-12,39.15159946840372,24.071965178720678
2017-09-13,39.70207049801053,24.166910164519766
2017-09-14,40.38984685855473,24.0600535959118
2017-09-15,41.8319555416506,24.301619007128824
2017-09-16,42.75265998695076,24.772705222079
2017-09-17,43.001998566722285,24.68193582187503
2017-09-18,42.56435376823686,24.148741886680718
2017-09-19,42.58626647199762,24.310972119760766
2017-09-20,42.84627207408121,24.621287591643057
2017-09-21,42.843334055320256,24.634171679946526
2017-09-22,46.241292637337956,25.383387690706495
2017-09-23,45.95868106362041,25.405395754661992
2017-09-24,46.14782937310146,25.472405742005435
2017-09-25,45.98346797474368,25.38333076107371
2017-09-26,45.59283093248058,25.261973899414517
2017-09-27,46.14696683870504,25.517278224754836
2017-09-28,46.5132631035698,25.79530705349703
2017-09-29,46.53335541515516,26.06885091268469
2017-09-30,47.16201035776773,26.15448716885695
2017-10-01,46.90836801825996,26.156392302664766
2017-10-02,45.51601835620048,25.698475921060542
2017-10-03,42.93604234643211,24.87899226264875
2017-10-04,43.32682947682548,24.86772862532093
2017-10-05,46.100003736598914,25.788992720937934
2017-10-06,48.31514742958586,26.226348253514303
2017-10-07,49.396768735630644,26.878380146523217
2017-10-08,49.53693769815936,27.00796284692539
2017-10-09,48.39563110663003,26.978502105159706
2017-10-10,45.31087915346542,25.90523515141643
2017-10-11,45.16981730212771,25.68568145854257
2017-10-12,48.284160325003874,26.0307903487455
2017-10-13,50.22778419543919,26.952296644928776
2017-10-14,50.40628157173387,27.003526616918766
2017-10-15,50.529424612898346,26.978987136334943
2017-10-16,50.56735220782136,26.93826520979435
2017-10-17,50.91221816378067,27.101757732321946
2017-10-18,51.399514956068195,27.024685016241776
2017-10-19,51.927529216160465,27.637561019181256
2017-10-20,52.80174714875946,27.878040390168273
2017-10-21,53.36483712388617,28.149614848140732
2017-10-22,53.674940613538155,28.184445416636365
2017-10-23,54.27005556709309,28.378000973362234
2017-10-24,54.440942017887735,28.209220170138845
2017-10-25,54.68875242850141,28.284271563775764
2017-10-26,54.618922447536036,28.46715723320605
2017-10-27,55.10750151690179,28.51137580849436
2017-10-28,55.55355658772945,28.667238231722767
2017-10-29,55.59447530513063,28.707391303416873
2017-10-30,55.29272350842851,28.386717547085535
2017-10-31,55.208479779039685,28.42452929975761
2017-11-01,55.35708347607131,28.524146888868305
2017-11-02,55.578347741046606,28.437329945869962
2017-11-03,55.719933205721,28.199615730498255
2017-11-04,55.83386341160808,28.32588962014417
2017-11-05,56.00279715693267,28.51619577408527
2017-11-06,55.76148976106091,28.495170587445685
2017-11-07,54.98371996916013,28.406550295078613
2017-11-08,53.848621074234515,28.070419694504896
2017-11-09,54.695374053849434,28.288757069854558
2017-11-10,55.61148093297153,28.453664396067484
2017-11-11,55.31587491152462,28.425161877210282
2017-11-12,55.37632047737931,28.373419973718285
2017-11-13,55.43000654879762,28.465527547673496
2017-11-14,55.91570355346505,28.36246575775117
2017-11-15,55.936734419763525,28.171789133456677
2017-11-16,56.467800952701396,28.943855010825654
2017-11-17,56.799244061369635,29.37607614381209
2017-11-18,56.381666726383074,29.12940084723557
2017-11-19,56.363314556954144,29.059512254114935
2017-11-20,56.52260987761371,29.150763841613088
2017-11-21,56.83721300629346,28.970615752380624
2017-11-22,56.748696495178976,28.664119427691034
2017-11-23,57.44035779677795,28.842163496786615
2017-11-24,57.93668281778116,28.986488202366107
2017-11-25,58.38254805223975,29.226566560711014
2017-11-26,58.34778987774354,29.10239120581654
2017-11-27,58.366183589359146,29.29247039981987
2017-11-28,58.24437350254567,29.517235491543236
2017-11-29,57.39882587182955,29.476124578819967
2017-11-30,56.78504707500493,28.82935684746263
2017-12-01,58.14493630957238,29.99586671171927
2017-12-02,58.60928132606899,30.280749451753703
2017-12-03,58.781641263964914,30.315504834550715
2017-12-04,58.686006480387334,30.252060491352786
2017-12-05,58.66014959710658,30.238919604393594
2017-12-06,58.84924913450146,30.289002741438797
2017-12-07,59.582488350352136,30.890898642022226
2017-12-08,59.749792933487534,31.073185032772205
2017-12-09,59.759644363120216,31.150002916523977
2017-12-10,59.86449114724118,31.270026860606958
2017-12-11,59.96127239561383,31.20315902641021
2017-12-12,60.03538039873068,30.889945314614558
2017-12-13,60.37614704522196,31.25694075589127
2017-12-14,61.35465422031469,31.82763984713866
2017-12-15,62.001167815742804,31.92809746085514
2017-12-16,62.5408476068725,32.19603263593688
2017-12-17,62.98737221068424,32.38489098169671
2017-12-18,63.17693373695511,32.58683281013646
2017-12-19,63.53857867313366,32.42141110093026
2017-12-20,64.92864682393827,33.612764322092325
2017-12-21,65.35065840680734,34.06433609264199
2017-12-22,64.44344926935895,34.230292213485725
2017-12-23,64.63754880096694,34.1758508179817
2017-12-24,66.45715823278998,34.803540592319536
2017-12-25,66.88528817973732,35.02098135181862
2017-12-26,67.53210261305782,36.06289497771124
2017-12-27,67.91312063759844,36.46608292349231
2017-12-28,67.75194143981206,35.96261165148025
2017-12-29,68.06557041341411,36.161960313070935
2017-12-30,68.7897314257321,36.50659813202413
2017-12-31,68.81325193599453,36.36706924220284
2018-01-01,68.816057590489,36.79539828075616
2018-01-02,68.63132057931585,36.985343155768284
2018-01-03,68.69711544258381,36.88955849823823
2018-01-04,68.59468891442862,37.051325988211296
2018-01-05,68.922432445512,37.34637072515632
2018-01-06,68.99512145302666,37.325776253185374
2018-01-07,68.60777874042702,36.746094757035706
2018-01-08,67.691074515388,35.79822414056205
2018-01-09,65.70849380264269,34.374510419566604
2018-01-10,65.23794320739354,34.797639668671074
2018-01-11,64.61735041187866,34.034883854881656
2018-01-12,64.61520036286713,34.8140979672742
2018-01-13,65.54174818845054,36.315083671607766
2018-01-14,65.99673305786008,36.41992108910811
2018-01-15,65.42137502593623,36.11327553225438
2018-01-16,57.998763258492055,29.92905613671403
2018-01-17,54.97534210090229,28.400275161196756
2018-01-18,55.176868932029855,28.776148755620433
2018-01-19,55.34340518627078,29.569348270747838
2018-01-20,54.327800579923185,29.051042540276335
2018-01-21,54.05202570621202,28.913547341426913
2018-01-22,53.068315679341666,29.100557569864225
2018-01-23,51.88888379943187,28.529288739405526
2018-01-24,50.86817313975333,27.89335705242607
2018-01-25,50.55000640083186,27.931589659935785
2018-01-26,50.45080335021372,27.530085337451467
2018-01-27,51.15501842889817,27.554367862950695
2018-01-28,51.614790849873394,27.302667359506636
2018-01-29,50.58859385177192,26.521421766732473
2018-01-30,50.2886408926503,26.273267845198877
2018-01-31,50.67099375663644,26.413039555353144
2018-02-01,51.07345410812981,26.663722594728085
2018-02-02,50.92443036326879,26.438505066723167
2018-02-03,51.24659745587218,26.7203491543934
2018-02-04,51.81469311545376,27.25406848386021
2018-02-05,51.35480829770335,27.222543070857434
2018-02-06,50.716056267500846,27.035435563168296
2018-02-07,50.87639437671864,26.966706213596805
2018-02-08,51.19729075628249,26.930860418484638
2018-02-09,51.930543346197815,27.002082912170845
2018-02-10,51.93238946915243,26.952309682258765
2018-02-11,51.77298515818565,26.943165243144666
2018-02-12,51.70905691857933,26.67540657337701
2018-02-13,51.674769628955964,26.58500260189116
2018-02-14,52.37091424691664,26.599861896388624
2018-02-15,53.54353006139562,26.871199486432058
2018-02-16,54.44305110507942,27.128326236378573
2018-02-17,54.78076953389766,27.21623295794704
2018-02-18,54.886559926129806,27.236264676715866
2018-02-19,54.557137398420295,27.110848060213712
2018-02-20,54.558188386974386,27.107473930986714
2018-02-21,54.38692362785898,27.017988857643747
2018-02-22,54.36522074554596,27.079328343262755
2018-02-23,54.54644674776563,27.46974327618621
2018-02-24,53.9117282647012,27.366949272816125
2018-02-25,53.81680862927761,27.109690044884747
2018-02-26,54.29204319761669,27.19149326598718
2018-02-27,54.89293928342155,27.27233240656944
2018-02-28,55.067336596117926,27.487040197243978
2018-03-01,55.370222977397766,27.68660352997791
2018-03-02,55.349350373951616,27.687783316444115
2018-03-03,55.5214406391685,27.710304581636453
2018-03-04,55.798236059031574,27.740724009321358
2018-03-05,55.82422353421882,27.589600277703283
2018-03-06,55.768155106713316,27.528525917437673
2018-03-07,56.028805756775995,27.905403611322605
2018-03-08,56.29795090533593,28.08488507895208
2018-03-09,56.24602789904235,28.183200357057377
2018-03-10,56.13074977148575,28.312325538015408
2018-03-11,54.746583694247306,28.187989213773914
2018-03-12,56.282998596987426,28.3138588898685
2018-03-13,56.44660659620123,28.271952914998046
2018-03-14,56.551318112914416,28.164945523254765
2018-03-15,56.78963835374035,28.332857235844006
2018-03-16,56.88251372338585,28.435126294846725
2018-03-17,57.17585836301711,28.594030244015727
2018-03-18,57.319210967691824,28.656256545055303
2018-03-19,57.115964750590756,28.68943040380689
2018-03-20,56.83285835828755,28.60691365935013
2018-03-21,56.92179092021671,28.540181083999894
2018-03-22,57.21613601379657,28.620044593931777
2018-03-23,57.03008614528932,28.343450459551566
2018-03-24,57.19262388872457,28.324739547141313
2018-03-25,57.38617219981543,28.389811229026506
2018-03-26,57.44646845766611,28.36098777643678
2018-03-27,57.44556123084626,28.29280275762276
2018-03-28,57.451809401040286,28.532412417159744
2018-03-29,58.11313881729435,28.92917697745691
2018-03-30,58.598839940850574,29.260996388406763
2018-03-31,58.25842609154515,29.289270578186212
2018-04-01,58.49717876492033,29.287494325322715
2018-04-02,58.401385454928814,29.30946983176059
2018-04-03,58.16970099860982,29.39133239244122
2018-04-04,57.92529831935279,29.265242417326252
2018-04-05,57.92325622184651,29.290036499519164
2018-04-06,57.73656422197044,29.298338829734046
2018-04-07,57.86765066678917,29.185895710303292
2018-04-08,58.00526790392871,29.32711007002085
2018-04-09,57.70197252773815,29.1303715581744
2018-04-10,57.73087343207532,29.17942222685548
2018-04-11,58.09885860120426,29.18357112002181
2018-04-12,58.63693708765528,29.19353121867087
2018-04-13,58.889706716952,29.20378322028673
2018-04-14,59.07217180147474,29.320335474339664
2018-04-15,59.44354973415566,29.347132964996437
2018-04-16,59.36297442484795,29.31246136247388
2018-04-17,59.47293302707512,29.346638651741554
2018-04-18,59.782843063481316,29.40749483642748
2018-04-19,59.983394095422405,29.507159619263394
2018-04-20,60.47724466063942,29.63956626162126
2018-04-21,60.70412816841178,29.780253013049418
2018-04-22,60.92539129093521,29.93660876607851
2018-04-23,60.72476584277886,30.182227110114837
2018-04-24,59.91755393535318,30.030350863161946
2018-04-25,60.308138898247975,30.129205281316132
2018-04-26,60.50462631495209,30.139510880332992
2018-04-27,59.89157145920117,29.876949885638496
2018-04-28,59.554087465371374,29.561121317099598
2018-04-29,59.393648092277225,29.430022354919345
2018-04-30,58.281361490154254,29.223188704176188
2018-05-01,59.68647649847534,29.202115831325077
2018-05-02,60.53193701689426,29.30559460719967
2018-05-03,60.77604989841136,29.399100823243387
2018-05-04,62.69486829846648,29.749454055640896
2018-05-05,63.0940161044406,29.75372885160916
2018-05-06,63.17625091889241,29.681194244699647
2018-05-07,63.5436451952136,29.859517175012595
2018-05-08,63.66845238095241,30.0002936915219
2018-05-09,64.26950293875413,30.15220323924885
2018-05-10,65.07153245732258,30.81776632299775
2018-05-11,65.8574130795829,31.130775517470152
2018-05-12,66.21934311102943,31.160533852267978
2018-05-13,65.9782827432002,31.115846674781206
2018-05-14,65.97314392237742,31.11766606947312
2018-05-15,65.68892256197682,30.95105396610616
2018-05-16,65.44821625570447,31.087984922205063
2018-05-17,65.573308462371,31.004551125578388
2018-05-18,64.94791802798875,31.192905528978446
2018-05-19,65.009721924433,31.31854028547763
2018-05-20,64.46586574458038,31.304574798208034
2018-05-21,64.2090005087941,31.63215439846759
2018-05-22,63.56849216035538,31.415883377922906
2018-05-23,61.40707102122195,30.83441256605933
2018-05-24,61.81822027553162,30.740645822152548
2018-05-25,62.45339315209595,31.051389406688276
2018-05-26,62.934588543226546,31.46327444859956
2018-05-27,62.57897272844209,31.536544873681894
2018-05-28,62.7859217880739,31.660462315105367
2018-05-29,62.337046686280175,31.441164392214183
2018-05-30,62.433415750043125,31.315833559179264
2018-05-31,62.832728511500534,31.608718119442745
2018-06-01,62.9590611072627,31.81792702078311
2018-06-02,63.402628425034074,31.974014063394755
2018-06-03,63.34481144837868,31.81306590631615
2018-06-04,63.16428052424515,31.522079294270124
2018-06-05,63.20005330426907,31.369812936592364
2018-06-06,63.47827623437885,31.387313826126242
2018-06-07,63.909591280051195,31.53406492812923
2018-06-08,64.43337298183995,31.505517497103988
2018-06-09,63.98400371902727,31.426398194832654
2018-06-10,63.27944467743995,30.83268071989837
2018-06-11,63.04627933649161,30.487804761066887
2018-06-12,62.95212983099186,30.371028615584954
2018-06-13,63.186130084538135,30.4024071272946
2018-06-14,62.92093229097946,30.137181201541292
2018-06-15,63.05752513340958,30.02814350936437
2018-06-16,63.40805919709216,30.057593744141347
2018-06-17,63.62336122342018,30.11178237932713
2018-06-18,63.614341868823026,29.874052483502993
2018-06-19,63.891268335961755,29.655828520622368
2018-06-20,64.423157898836,29.842085702003722
2018-06-21,64.75783849274416,30.078563652827246
2018-06-22,64.11949872716384,30.15851791417732
2018-06-23,64.43941224066813,30.214945433932282
2018-06-24,64.44389933703613,29.989445682376964
2018-06-25,64.57053516713893,30.097525222786523
2018-06-26,65.17171337048698,29.865620151657925
2018-06-27,65.05685172920049,29.778632806218546
2018-06-28,65.03389281765278,29.915513608026075
2018-06-29,65.69924435744622,30.292624807332547
2018-06-30,65.90053372338974,30.8693556869672
2018-07-01,65.82591942669607,30.81925285106643
2018-07-02,65.460189055956,30.326570954932343
2018-07-03,64.64782913333867,29.667280569869863
2018-07-04,64.72033440448982,29.699951264704474
2018-07-05,64.53914519140407,29.71541361117379
2018-07-06,64.4855425754214,29.962255967326637
2018-07-07,62.720879585937304,29.715175597554868
2018-07-08,62.58712494714348,29.60402845955229
2018-07-09,62.78274487115578,29.01526804286623
2018-07-10,63.557207654789195,29.30327800625003
2018-07-11,64.87480427654471,29.62983195106481
2018-07-12,65.79760455536113,30.379457319527656
2018-07-13,66.1178763157882,30.300067901275515
2018-07-14,66.10050951587628,30.362162969979767
2018-07-15,65.86734363689877,30.43496007507797
2018-07-16,65.54441830353916,30.42120386479317
2018-07-17,66.29055216046515,30.43974784385978
2018-07-18,66.26417983188381,30.48728264165295
2018-07-19,66.69844788493337,30.516813103753954
2018-07-20,66.90674009909429,30.67085638278926
2018-07-21,67.13323287579553,30.76394214992111
2018-07-22,67.32470396231578,30.981654130039946
2018-07-23,67.47011878591668,31.03124004812948
2018-07-24,66.97832042307076,30.999667251355177
2018-07-25,66.05104796278142,30.91553222030305
2018-07-26,66.11296058064931,31.003337835313523
2018-07-27,65.83784578018069,30.863351464857757
2018-07-28,66.15867766274603,31.099097718821056
2018-07-29,66.08540605969849,31.19244457691589
2018-07-30,65.84958302747219,30.880787730812283
2018-07-31,66.24309665046694,31.18300791923568
2018-08-01,66.39906392960633,31.19025062119171
2018-08-02,66.72968457280156,31.402523177451098
2018-08-03,66.5629995659477,31.426291304723858
2018-08-04,66.38989723152457,31.53353672631641
2018-08-05,66.21868573425175,31.652098924258837
2018-08-06,66.05326985067897,31.45612735336013
2018-08-07,65.91337731538206,31.661603654364214
2018-08-08,65.74241488115305,31.62889825857867
2018-08-09,65.67242165591223,31.671479576396507
2018-08-10,65.70873461138794,31.935260660952206
2018-08-11,66.03514275731257,32.12228174057835
2018-08-12,65.7086577534101,32.1658154604635
2018-08-13,65.31492982471757,31.84376035282287
2018-08-14,64.53594553581722,31.295330650013646
2018-08-15,63.8363426209535,30.965980700570533
2018-08-16,63.45304378427439,30.75389426591092
2018-08-17,62.60629071967514,30.524261703253433
2018-08-18,62.19486809050489,30.387222088006027
2018-08-19,61.765527651288274,30.037200122377836
2018-08-20,60.29685654836177,29.218989132579274
2018-08-21,57.36444253191088,28.162298328761587
2018-08-22,55.78808574810933,27.454680351877524
2018-08-23,54.56107396708807,27.22667672766914
2018-08-24,53.43120450996886,26.93981446876406
2018-08-25,53.18928423515685,26.81268710332102
2018-08-26,52.50304671198965,26.69394615788987
2018-08-27,51.31496851479336,26.484429036499915
2018-08-28,49.370574366997324,25.83384523403225
2018-08-29,47.8707834740767,25.60476932397758
2018-08-30,46.88792336591375,25.502035928797998
2018-08-31,46.341029321394906,25.157983969663086
2018-09-01,46.49967235292949,25.115982605105977
2018-09-02,46.27274314685004,25.098628745328174
2018-09-03,46.36999164683476,25.241529803760255
2018-09-04,46.10963803115489,25.323597397699384
2018-09-05,45.318930913370394,24.984050071798762
2018-09-06,45.27806094327394,24.70087996485593
2018-09-07,45.39473639118824,24.434528842652284
2018-09-08,44.2536403791327,24.823987936802002
2018-09-09,44.20612567872071,24.68942685560125
2018-09-10,43.61160032490223,24.36024214763247
2018-09-11,43.3959324607084,24.202163903644934
2018-09-12,44.1557876311113,24.500522049180887
2018-09-13,44.356280460673126,24.921488105850457
2018-09-14,44.905256623181145,24.99677796208393
2018-09-15,45.58490341419587,25.274442466642434
2018-09-16,45.5520578472479,25.28915339099
2018-09-17,45.426926537386436,25.163935694157995
2018-09-18,45.38709133917382,25.130230212546344
2018-09-19,46.051866878112016,25.33368289233067
2018-09-20,46.630010731905294,25.477117080051286
2018-09-21,46.40428385829017,25.41720173819183
2018-09-22,46.808410460739495,25.553207884275736
2018-09-23,46.51750778272525,25.451262650950717
2018-09-24,46.34499101527405,25.121744266347893
2018-09-25,46.38948722268299,24.803349016333677
2018-09-26,46.2772608576829,24.803975542687915
2018-09-27,46.08224487263055,24.861204166524836
2018-09-28,46.203305035579284,25.04609378695874
2018-09-29,46.104167405542135,25.227174724069386
2018-09-30,45.99872809973046,25.229801392787795
2018-10-01,45.692080338424674,25.121186485442752
2018-10-02,45.391243498185396,25.07940022561278
2018-10-03,45.91466867121348,25.11815020434863
2018-10-04,45.72239717502096,25.159427671654527
2018-10-05,46.35138990988049,25.27332416050551
2018-10-06,46.31244645615611,25.234809149299483
2018-10-07,46.08350929422654,25.285113572658013
2018-10-08,46.08609164220288,25.131404902390422
2018-10-09,46.35235765696287,25.226838556580347
2018-10-10,46.36099037885597,25.1296273974091
2018-10-11,45.608639630809414,24.97598370020491
2018-10-12,45.541768680742734,25.067359343772996
2018-10-13,45.88421172642871,25.144660040480648
2018-10-14,45.96084582346373,25.086753172786135
2018-10-15,46.534132553767,25.021844243942244
2018-10-16,46.72093675127284,24.74631177494242
2018-10-17,46.5712347597371,24.596466617341946
2018-10-18,45.75751472740025,24.086603586396805
2018-10-19,45.41804992141467,24.190812570854522
2018-10-20,45.32874244466226,24.36146813559723
2018-10-21,45.66598245995358,24.45944546754962
2018-10-22,46.07923680728722,25.009332634929322
2018-10-23,45.759232734260614,24.950425620869424
2018-10-24,45.77032073338089,24.86679331680407
2018-10-25,45.38596958924199,24.796332767713416
2018-10-26,45.337601096423725,25.047012960275644
2018-10-27,45.40746609019636,25.054879726914667
2018-10-28,45.3150540932986,25.10074147687076
2018-10-29,45.45519653302671,25.025424433222824
2018-10-30,45.45164972606011,25.20117084616461
2018-10-31,45.30355868581107,24.96510343976978
2018-11-01,45.624981064119574,24.911364813502516
2018-11-02,46.10740888212171,25.31397681590119
2018-11-03,46.48929580050451,25.433510823119086
2018-11-04,46.42706325448661,25.43782938284444
2018-11-05,46.51135863350489,25.295382562405653
2018-11-06,46.64573079219275,25.332284708792432
2018-11-07,46.56199006445705,25.189809607120985
2018-11-08,46.84182562720299,25.109706090947718
2018-11-09,46.72305937621356,24.962196272698925
2018-11-10,46.31954185421278,24.61447852189809
2018-11-11,46.34390178025107,24.466793752466355
2018-11-12,46.72633581613411,24.513638993443376
2018-11-13,47.183347168044904,24.397899201097093
2018-11-14,47.15448496910158,24.234921145117085
2018-11-15,47.92234032301484,24.470146370271806
2018-11-16,47.48035976364806,24.509916751758176
2018-11-17,47.256919695100855,24.366846212313728
2018-11-18,46.94962910092317,24.289055454155136
2018-11-19,46.622288070084764,24.139279206736354
2018-11-20,46.78365461909925,24.06347200929343
2018-11-21,46.297451473041264,23.79640262643091
2018-11-22,46.59036652696364,23.964851413102288
2018-11-23,47.16720162768944,24.40334878977727
2018-11-24,47.76812690710439,24.97784016757381
2018-11-25,48.20265992172628,25.168352823397036
2018-11-26,48.46922792682806,25.574177495418464
2018-11-27,47.88356941452605,25.544741389641157
2018-11-28,48.88352272178352,25.761322420244714
2018-11-29,48.63979391039244,25.3949942726943
2018-11-30,47.702871297863325,24.97093372097044
2018-12-01,46.69983626966374,24.39657096466484
2018-12-02,46.52483399544511,24.430100994867953
2018-12-03,46.2378393742726,24.438351045370425
2018-12-04,45.83429337904326,24.413605293541373
2018-12-05,46.520595241543234,24.572666462475954
2018-12-06,46.83646275876032,25.014155684197004
2018-12-07,46.766845494399156,25.024302764266476
2018-12-08,46.61842105656241,25.180050143185568
2018-12-09,46.72444975294345,25.267048926029826
2018-12-10,46.79999309985755,25.28879867547646
2018-12-11,46.911970002826855,25.46929144498447
2018-12-12,47.39531166152433,25.984052314064417
2018-12-13,47.496962659309666,26.123930627189814
2018-12-14,48.28152424947761,26.632169472667698
2018-12-15,48.08598146444581,26.901840785360136
2018-12-16,48.706620222063805,26.85126626279529
2018-12-17,48.790802198085686,26.809435100617627
2018-12-18,49.1638873960279,26.905486889880912
2018-12-19,49.12460719906505,26.674906136265903
2018-12-20,49.404862939157404,26.764621016266183
2018-12-21,49.67405357564034,26.972127002312238
2018-12-22,49.72331894686254,27.031454518984123
2018-12-23,49.811964090816495,26.981074674844624
2018-12-24,49.76247572985189,26.885651910824258
2018-12-25,49.601494416739925,26.78327978400127
2018-12-26,49.13972981586669,26.538587120912116
2018-12-27,49.35421656949019,26.662958565083983
2018-12-28,49.58313346590313,27.028301805101528
2018-12-29,49.465784065253416,27.294433403472528
2018-12-30,49.119323179941574,27.23431255360918
2018-12-31,48.81485953773691,27.277271636422537
2019-01-01,48.797276502522834,27.32134200466388
2019-01-02,48.27951565853303,27.05271462946657
2019-01-03,47.92461500224404,26.705695177618598
2019-01-04,48.44362772918889,26.358757179007117
2019-01-05,49.77782241998047,26.125378085953233
2019-01-06,49.97833601319511,25.98700458905729
2019-01-07,49.592765166799225,25.678997229130438
2019-01-08,48.20864054708396,24.791466256785935
2019-01-09,47.27465672430295,24.302239924881352
2019-01-10,46.79308940578039,23.895030262894338
2019-01-11,47.21875718621005,23.902026525725287
2019-01-12,47.38065111644122,23.791393257176065
2019-01-13,47.298260528124906,23.844171135692516
2019-01-14,46.705000698986545,23.55386022155758
2019-01-15,45.24056631571837,23.07761662212617
2019-01-16,44.26421134569252,22.73869213056185
2019-01-17,43.98178629291244,22.66296106499886
2019-01-18,42.95322155455972,22.443989458536688
2019-01-19,42.740647341941404,22.50154736013378
2019-01-20,42.48651161710684,22.433404765473107
2019-01-21,42.33589755732104,22.39405520922948
2019-01-22,41.87897362002999,22.279341472961125
2019-01-23,41.425372735523,22.147879754739755
2019-01-24,40.5865287889866,21.83316627655599
2019-01-25,39.94947812139038,21.55817763885972
2019-01-26,38.741944078031906,21.17180721526106
2019-01-27,38.497112702465955,21.012094512925817
2019-01-28,37.323614991154734,20.312089216608086
2019-01-29,36.01633329672369,19.751268838873877
2019-01-30,35.58777412683926,20.12200828316618
2019-01-31,35.519986104593855,19.655078444284506
2019-02-01,35.80293206255843,20.0967245624111
2019-02-02,35.856277633943364,20.218124725272105
2019-02-03,36.12606654841076,20.29708463734822
2019-02-04,36.349225635027814,20.579322186310147
2019-02-05,35.59404047351882,19.99610464751618
2019-02-06,35.834159786168534,20.186478205558256
2019-02-07,36.100857990716484,20.333634812744883
2019-02-08,36.575959599334645,20.769632912418555
2019-02-09,36.82296423767532,20.946729013401615
2019-02-10,36.825838091197774,20.853882676842478
2019-02-11,36.68587179221024,20.57338501090057
2019-02-12,37.33736569263761,20.825602627440833
2019-02-13,38.05088649339829,20.87407689403327
2019-02-14,38.53110336226492,20.887958349124318
2019-02-15,39.03039097302072,21.218031765781525
2019-02-16,39.08598683920028,21.20779737024587
2019-02-17,39.078648595293885,21.08009090861481
2019-02-18,39.159813943576246,21.168107518949377
2019-02-19,39.243684068737906,20.890974997579384
2019-02-20,39.62789392885014,20.77532729326834
2019-02-21,39.874035692226855,20.904688884923495
2019-02-22,40.10517389914948,21.003482036872068
2019-02-23,40.18093016162771,20.971584242901173
2019-02-24,40.421278180619844,21.03184159124084
2019-02-25,40.64893621009419,21.133007314579967
2019-02-26,40.70528537940352,21.037671775997424
2019-02-27,41.1347767694376,21.212438804251008
2019-02-28,41.45000332315498,21.39549405942531
2019-03-01,41.54219902931323,21.326819815565692
2019-03-02,41.706009978195155,21.564858379140688
2019-03-03,41.57686693073281,21.59799258936505
2019-03-04,41.49664846934125,21.57815003823028
2019-03-05,41.543259595421986,21.831622334816252
2019-03-06,41.621541218414926,21.83937895197628
2019-03-07,41.43890544054355,21.891892634292613
2019-03-08,41.21533329296224,21.76667602167776
2019-03-09,41.2518797250455,21.626730715935043
2019-03-10,41.21758184813582,21.480921706225182
2019-03-11,41.34564494620509,21.32649210280394
2019-03-12,41.53456579780282,21.1856628655389
2019-03-13,41.67135744234802,21.13480136009496
2019-03-14,42.02934751730881,21.15075046998532
2019-03-15,42.26174992652863,21.202750651635213
2019-03-16,42.63252162500218,21.398489299026537
2019-03-17,42.63382369457217,21.510728002720466
2019-03-18,42.61451330532212,21.523826131796493
2019-03-19,42.55119269084136,21.499265650964432
2019-03-20,42.342347678064925,21.448949847598296
2019-03-21,42.38387678234896,21.546243136124765
2019-03-22,42.22659499495653,21.923203319120315
2019-03-23,42.35813954762866,22.18158089374199
2019-03-24,42.47976137758323,22.267843286292877
2019-03-25,42.44798117848719,22.265952346563815
2019-03-26,42.49664516178113,22.361810906102217
2019-03-27,42.73991316199627,22.42990312445933
2019-03-28,42.80534908862461,22.000573250096153
2019-03-29,43.04040231706365,21.97909131503407
2019-03-30,43.16414380081834,21.88053407400697
2019-03-31,43.071199103569356,21.809898433109616
2019-04-01,42.833182254939324,21.667112606105647
2019-04-02,42.78560668886115,21.858858439112733
2019-04-03,42.88526610740002,21.975488144254687
2019-04-04,42.65788724385934,22.085360182525353
2019-04-05,42.87895506924297,22.347934349758688
2019-04-06,42.82303082877835,22.48908953438824
2019-04-07,43.14720995367657,22.635898611386295
2019-04-08,43.11258419111424,22.45770565819043
2019-04-09,43.242168802166745,22.549381944092175
2019-04-10,43.31879874864904,22.639429682112393
2019-04-11,43.562376687521514,22.787376434231223
2019-04-12,43.632277890394164,22.85963562023661
2019-04-13,43.56162033991327,22.74833683606039
2019-04-14,43.30618642847672,22.57975742157272
2019-04-15,43.10084100297773,22.38781616629447
2019-04-16,42.67586446173919,22.213215600105396
2019-04-17,43.43133550619578,22.35874325397716
2019-04-18,43.93367674021131,22.69589370864684
2019-04-19,43.91701861208475,22.868824071356396
2019-04-20,44.31311584311686,23.13534950162792
2019-04-21,44.43133594603601,23.407920805358515
2019-04-22,44.05472608201433,23.358775902244382
2019-04-23,43.81834541358744,23.18584904441361
2019-04-24,43.993469312396186,23.374249461002716
2019-04-25,44.48570671336001,23.595020084050333
2019-04-26,45.139191187481266,24.00259663009152
2019-04-27,44.540915151479304,23.96800513460729
2019-04-28,44.53167730199573,24.0154713235213
2019-04-29,44.23336352065123,23.919596792407493
2019-04-30,44.605508283645065,23.804883643553396
